id	start	end
NC_003678.1/1-11970/Pestivirus_giraffe-1_H138_complete_genome	1528	1616
NC_001461.1/1-11967/Bovine_viral_diarrhea_virus_1	1535	1620
OQ784258.1/1-11966/Bovine_viral_diarrhea_virus_1_strain_NADL-VIEV_polyprotein_(PestiV1gp1)_gene	1535	1620
MH231124.1/1-12060/Bovine_viral_diarrhea_virus_2_isolate_1786c_polyprotein_gene	1541	1630
MH231127.1/1-12087/Bovine_viral_diarrhea_virus_2_isolate_53637c_polyprotein_gene	1532	1621
MH231129.1/1-12003/Bovine_viral_diarrhea_virus_2_isolate_5912c_polyprotein_gene	1532	1621
MH231133.1/1-12060/Bovine_viral_diarrhea_virus_2_isolate_B69519c_polyprotein_gene	1541	1630
MH806434.1/1-12060/Bovine_viral_diarrhea_virus_2_isolate_125c	1545	1630
MH806436.1/1-12054/Bovine_viral_diarrhea_virus_2_isolate_296c	1525	1614
MH806438.1/1-12015/Bovine_viral_diarrhea_virus_2_isolate_McCart_c	1532	1603
AB558133.1/1-12786/Bovine_viral_diarrhea_virus_1_gene_for_polyprotein	200	288
AB558134.1/1-12786/Bovine_viral_diarrhea_virus_1_gene_for_polyprotein	199	288
KU563155.1/1-12006/Bovine_viral_diarrhea_virus_3_isolate_HN1507	1536	1622
LC006970.1/1-12063/Bovine_viral_diarrhea_virus_2_genomic_RNA	1533	1622
KJ627180.1/1-12006/Bovine_viral_diarrhea_virus_3_isolate_Italy-68/13cp	1536	1622
KJ463423.1/1-11976/Border_disease_virus_isolate_Coos_Bay_5_c	1527	1607
JQ612705.1/1-12006/Bovine_viral_diarrhea_virus_3_strain_Italy-83/10-cp	1536	1622
CQ867015.1/1-11967/Sequence_1_from_Patent_EP1454981	1535	1620
AB078951.1/1-12594/Bovine_viral_diarrhea_virus_1_gene_for_polyprotein	199	288
AB078952.1/1-12594/Bovine_viral_diarrhea_virus_1_gene_for_polyprotein	199	288
AF268278.1/1-12123/Pestivirus_type_1	1587	1672
AJ133738.1/1-11967/Bovine_viral_diarrhea_virus_complete_RNA_genome	1535	1620
AF144617.2/1-11970/Pestivirus_giraffe-1_H138_complete_genome	1528	1616
M31182.1/1-11967/Bovine_viral_diarrhea_virus_1-NADL	1535	1620
